q,qid,time,did
0,1,1532.5051084971055,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
1,3,1443.9531791300979,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
2,5,1257.1316521761473,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
3,13,1222.7933985618874,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
4,36,1300.8487531819846,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
5,42,1357.258087601047,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
6,48,1205.7794269439764,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
7,49,1178.961125405971,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
8,50,1201.745655657025,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
9,51,1214.1745179740246,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
10,53,1203.54609382106,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
11,54,1227.5979854830075,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
12,56,1325.1282868850976,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
13,57,1412.5340373828076,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
14,70,1306.8530235351063,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
15,72,1597.5606070701033,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
16,75,1219.9112875191495,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
17,94,1081.186766791856,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
18,99,1101.9485555919819,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
19,100,1375.590082027018,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
20,113,1098.3361917079892,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
21,115,1078.5556280091405,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
22,118,1337.6791170989163,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
23,124,1273.0199610781856,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
24,127,1207.3014262598008,"['118215171', '120385993', '121001457', '121581019', '126549848', '129199129', '140098548', '140907540', '99829811', '104143831']"
