q,qid,did,n_call,time,d_size,m_size,l_latency,c_count,i_der
0,1,"['17388232', '33986200', '3874000', '3619372', '19855358', '6219790', '21456232', '26899920', '4427392', '25950264']",27,44.223005790961906,"[0, 0, 0, 0, 0, 10]","[5183, 200, 100, 41, 14, 0]","[0.0, 10.145385958021507, 25.397250432055444, 35.27425979997497, 40.56952664302662, 44.2228089539567]","[0, 0, 13, 21, 26, 27]","[[], [], [], [], [], ['17388232', '33986200', '3874000', '3619372', '19855358', '6219790', '21456232', '26899920', '4427392', '25950264']]"
1,3,"['2739854', '23389795', '4632921', '14717500', '41782935', '4414547', '36713289', '1388704', '28069701', '32181055']",20,30.264066483010538,"[0, 0, 0, 0, 10]","[5183, 200, 65, 14, 0]","[0.0, 6.522902873926796, 21.222040197928436, 26.536272582015954, 30.2638741559349]","[0, 0, 13, 19, 20]","[[], [], [], [], ['2739854', '23389795', '4632921', '14717500', '41782935', '4414547', '36713289', '1388704', '28069701', '32181055']]"
2,5,"['23124332', '3078080', '27063470', '13734012', '1292369', '17333231', '1583041', '18617259', '42240424', '21550246']",27,37.08737226505764,"[0, 0, 0, 0, 10]","[5183, 200, 143, 38, 0]","[0.0, 6.55741924000904, 21.415203889016993, 31.785273917019367, 37.08718466304708]","[0, 0, 13, 23, 27]","[[], [], [], [], ['23124332', '3078080', '27063470', '13734012', '1292369', '17333231', '1583041', '18617259', '42240424', '21550246']]"
3,13,"['32776084', '8529693', '17450673', '41131087', '11748341', '33257464', '7662395', '26611834', '27123743', '25293721']",13,21.48516958602704,"[0, 0, 10]","[5183, 200, 0]","[0.0, 6.578868457931094, 21.48513666400686]","[0, 0, 13]","[[], [], ['32776084', '8529693', '17450673', '41131087', '11748341', '33257464', '7662395', '26611834', '27123743', '25293721']]"
4,36,"['18256197', '3215494', '42441846', '37424881', '12130200', '33409100', '16252863', '11705328', '21636085', '5152028']",14,25.096610752050765,"[0, 0, 0, 10]","[5183, 200, 15, 0]","[0.0, 6.52890785492491, 21.38274792197626, 25.0965710519813]","[0, 0, 13, 14]","[[], [], [], ['18256197', '3215494', '42441846', '37424881', '12130200', '33409100', '16252863', '11705328', '21636085', '5152028']]"
5,42,"['40913091', '18174210', '8083310', '8385277', '26474812', '10128893', '3391547', '39851630', '32481310', '18344910']",22,36.15186011500191,"[0, 0, 0, 0, 10]","[5183, 200, 101, 18, 0]","[0.0, 6.867594918934628, 21.729301956947893, 31.814940238953568, 36.15169567393605]","[0, 0, 13, 21, 22]","[[], [], [], [], ['40913091', '18174210', '8083310', '8385277', '26474812', '10128893', '3391547', '39851630', '32481310', '18344910']]"
6,48,"['3078080', '14408200', '16980892', '3672261', '11349166', '13734012', '23203102', '18617259', '3413083', '29955650']",26,39.393347157980315,"[0, 0, 0, 0, 0, 10]","[5183, 200, 83, 48, 17, 0]","[0.0, 6.762913511018269, 21.604965938953683, 29.926738157053478, 35.26908175996505, 39.39316845696885]","[0, 0, 13, 20, 25, 26]","[[], [], [], [], [], ['3078080', '14408200', '16980892', '3672261', '11349166', '13734012', '23203102', '18617259', '3413083', '29955650']]"
7,49,"['8006440', '15590539', '5702790', '7029990', '3154880', '1333643', '23913146', '22362025', '5953485', '18654430']",32,45.10243276099209,"[0, 0, 8, 8, 8, 10]","[5183, 200, 192, 45, 14, 0]","[0.0, 6.746137310052291, 21.49031476501841, 36.22673082398251, 41.53523128805682, 45.10225460201036]","[0, 0, 13, 26, 31, 32]","[[], [], ['5702790', '7029990', '3154880', '1333643', '23913146', '22362025', '5953485', '18654430'], ['5702790', '7029990', '3154880', '1333643', '23913146', '22362025', '5953485', '18654430'], ['5702790', '7029990', '3154880', '1333643', '23913146', '22362025', '5953485', '18654430'], ['8006440', '15590539', '5702790', '7029990', '3154880', '1333643', '23913146', '22362025', '5953485', '18654430']]"
8,50,"['39559521', '301838', '25738896', '3952288', '1583134', '12580014', '4561402', '18488986', '13989491', '29785642']",21,32.14178824692499,"[0, 0, 3, 3, 10]","[5183, 200, 37, 25, 0]","[0.0, 6.659052153932862, 21.45531992497854, 26.890421368996613, 32.141598557005636]","[0, 0, 13, 17, 21]","[[], [], ['18488986', '12580014', '25738896'], ['18488986', '12580014', '25738896'], ['39559521', '301838', '25738896', '3952288', '1583134', '12580014', '4561402', '18488986', '13989491', '29785642']]"
9,51,"['22482820', '7821634', '7583725', '1171121', '19673227', '45638119', '195680777', '24834968', '13069283', '8963413']",18,31.1752473450033,"[0, 0, 0, 3, 10]","[5183, 200, 21, 18, 0]","[0.0, 6.564537983969785, 21.481395937968045, 26.8051477529807, 31.175069715012796]","[0, 0, 13, 17, 18]","[[], [], [], ['45638119', '7583725', '8963413'], ['22482820', '7821634', '7583725', '1171121', '19673227', '45638119', '195680777', '24834968', '13069283', '8963413']]"
10,53,"['4889228', '7795952', '7821634', '21439640', '7583725', '24349992', '19358586', '45638119', '25973484', '8963413']",18,30.679873812012374,"[0, 0, 0, 5, 10]","[5183, 200, 25, 16, 0]","[0.0, 6.562042193952948, 21.42418180394452, 26.73056531592738, 30.679698450956494]","[0, 0, 13, 17, 18]","[[], [], [], ['45638119', '24349992', '4889228', '25973484', '8963413'], ['4889228', '7795952', '7821634', '21439640', '7583725', '24349992', '19358586', '45638119', '25973484', '8963413']]"
11,54,"['23974474', '7005276', '3504761', '19313533', '24721866', '49556906', '3419709', '32408470', '26025820', '3973445']",18,28.03575934690889,"[0, 0, 0, 7, 10]","[5183, 200, 22, 5, 0]","[0.0, 6.585100277909078, 21.54605865990743, 26.983960588928312, 28.035599421942607]","[0, 0, 13, 17, 18]","[[], [], [], ['23974474', '3504761', '32408470', '26025820', '3973445', '49556906', '24721866'], ['23974474', '7005276', '3504761', '19313533', '24721866', '49556906', '3419709', '32408470', '26025820', '3973445']]"
12,56,"['36637129', '14192687', '11659421', '13814480', '18852643', '15945975', '30351165', '4709641', '26336593', '37722384']",18,30.714263895060867,"[0, 0, 0, 9, 10]","[5183, 200, 22, 13, 0]","[0.0, 6.944629427976906, 21.872425307985395, 27.21279405092355, 30.71409240795765]","[0, 0, 13, 17, 18]","[[], [], [], ['36637129', '14192687', '11659421', '13814480', '18852643', '15945975', '4709641', '26336593', '37722384'], ['36637129', '14192687', '11659421', '13814480', '18852643', '15945975', '30351165', '4709641', '26336593', '37722384']]"
13,57,"['20937018', '22116439', '11659421', '18852643', '15945975', '24512417', '4459491', '30351165', '1122198', '4709641']",18,30.175609853002243,"[0, 0, 0, 8, 10]","[5183, 200, 26, 12, 0]","[0.0, 6.75354535295628, 21.525103078922257, 26.81384685600642, 30.175433055963367]","[0, 0, 13, 17, 18]","[[], [], [], ['20937018', '18852643', '15945975', '24512417', '4459491', '30351165', '1122198', '4709641'], ['20937018', '22116439', '11659421', '18852643', '15945975', '24512417', '4459491', '30351165', '1122198', '4709641']]"
14,70,"['6896063', '37204802', '42489926', '39637840', '4414547', '5956380', '4389394', '28107602', '7225911', '36464673']",14,22.652614008053206,"[0, 0, 8, 10]","[5183, 200, 6, 0]","[0.0, 6.72147250699345, 21.46479157404974, 22.652576914988458]","[0, 0, 13, 14]","[[], [], ['6896063', '37204802', '39637840', '4414547', '5956380', '4389394', '7225911', '36464673'], ['6896063', '37204802', '42489926', '39637840', '4414547', '5956380', '4389394', '28107602', '7225911', '36464673']]"
15,72,"['9283422', '14492964', '23393712', '6076903', '18231257', '2119889', '39763465', '7708803', '1031534', '9507605']",26,37.76553156611044,"[0, 0, 0, 0, 0, 10]","[5183, 200, 81, 45, 13, 0]","[0.0, 6.678589144023135, 21.478048191056587, 28.982232204056345, 34.30160895106383, 37.76537233707495]","[0, 0, 13, 20, 25, 26]","[[], [], [], [], [], ['9283422', '14492964', '23393712', '6076903', '18231257', '2119889', '39763465', '7708803', '1031534', '9507605']]"
16,75,"['29214508', '2837758', '26488879', '25657127', '4387784', '13965483', '17464771', '38805486', '37768883', '36233757']",21,31.508682786952704,"[0, 0, 0, 10]","[5183, 200, 94, 0]","[0.0, 6.658602421055548, 21.465517794014886, 31.508518093032762]","[0, 0, 13, 21]","[[], [], [], ['29214508', '2837758', '26488879', '25657127', '4387784', '13965483', '17464771', '38805486', '37768883', '36233757']]"
17,94,"['30741007', '13966946', '15237660', '17925632', '18074797', '37205685', '6503185', '4999387', '1215116', '19824183']",19,31.343255202053115,"[0, 0, 0, 0, 10]","[5183, 200, 45, 18, 0]","[0.0, 6.685502749984153, 21.644135750015266, 26.994925727020018, 31.34307930909563]","[0, 0, 13, 18, 19]","[[], [], [], [], ['30741007', '13966946', '15237660', '17925632', '18074797', '37205685', '6503185', '4999387', '1215116', '19824183']]"
18,99,"['19485243', '18810195', '4363526', '19313533', '24311787', '7583725', '38300781', '32408470', '12265561', '9889151']",26,36.99508946505375,"[0, 0, 0, 0, 10]","[5183, 200, 103, 45, 0]","[0.0, 6.668766005896032, 21.62455475097522, 31.68573850998655, 36.994903520913795]","[0, 0, 13, 21, 26]","[[], [], [], [], ['19485243', '18810195', '4363526', '19313533', '24311787', '7583725', '38300781', '32408470', '12265561', '9889151']]"
19,100,"['17271462', '10015292', '18374364', '10165258', '21793890', '2701077', '18909530', '30714190', '14550841', '4381486']",33,46.77697891194839,"[0, 0, 0, 3, 3, 6, 10]","[5183, 200, 129, 53, 26, 18, 0]","[0.0, 6.9086898770183325, 21.75062807300128, 31.81145200401079, 37.14378249098081, 42.449943187995814, 46.77679456793703]","[0, 0, 13, 23, 28, 32, 33]","[[], [], [], ['4381486', '30714190', '21793890'], ['4381486', '30714190', '21793890'], ['21793890', '2701077', '10015292', '30714190', '18374364', '4381486'], ['17271462', '10015292', '18374364', '10165258', '21793890', '2701077', '18909530', '30714190', '14550841', '4381486']]"
20,113,"['45447613', '25816994', '1759213', '3825750', '8318922', '14121786', '43417006', '44030361', '14584755', '6157837']",24,35.90212896303274,"[0, 0, 0, 0, 0, 10]","[5183, 200, 57, 29, 13, 0]","[0.0, 6.728678968036547, 21.64523411798291, 27.236069489037618, 32.583792982040904, 35.90196168399416]","[0, 0, 13, 19, 23, 24]","[[], [], [], [], [], ['45447613', '25816994', '1759213', '3825750', '8318922', '14121786', '43417006', '44030361', '14584755', '6157837']]"
21,115,"['30741007', '29399239', '2274272', '33872649', '11336632', '10982689', '34760396', '24746892', '9977329', '1127562']",29,43.52247432700824,"[0, 0, 0, 0, 0, 7, 10]","[5183, 200, 79, 35, 28, 17, 0]","[0.0, 6.7591869530733675, 21.7268594710622, 28.683552248985507, 34.01899101899471, 39.36917853401974, 43.522296983981505]","[0, 0, 13, 20, 24, 28, 29]","[[], [], [], [], [], ['30741007', '9977329', '33872649', '11336632', '10982689', '34760396', '1127562'], ['30741007', '29399239', '2274272', '33872649', '11336632', '10982689', '34760396', '24746892', '9977329', '1127562']]"
22,118,"['4465735', '12658073', '41120293', '4695107', '20148808', '15578265', '6372244', '31460499', '52805891', '32454714']",18,31.243742553982884,"[0, 0, 6, 6, 10]","[5183, 200, 34, 19, 0]","[0.0, 6.636722952011041, 21.44164896197617, 26.745001601986587, 31.243562518968247]","[0, 0, 13, 17, 18]","[[], [], ['32454714', '4465735', '4695107', '20148808', '6372244', '31460499'], ['32454714', '4465735', '4695107', '20148808', '6372244', '31460499'], ['4465735', '12658073', '41120293', '4695107', '20148808', '15578265', '6372244', '31460499', '52805891', '32454714']]"
23,124,"['13071728', '4883040', '21479231', '374902', '39984099', '1986482', '32012666', '31363207', '13901073', '7111021']",21,32.20809452794492,"[0, 0, 0, 0, 10]","[5183, 200, 32, 28, 0]","[0.0, 6.603935927967541, 21.453277796972543, 26.82141454797238, 32.2079225089401]","[0, 0, 13, 17, 21]","[[], [], [], [], ['13071728', '4883040', '21479231', '374902', '39984099', '1986482', '32012666', '31363207', '13901073', '7111021']]"
24,127,"['18126445', '12691537', '21598000', '1546650', '21943141', '35231675', '7549811', '8533245', '22029384', '22767022']",26,35.723192841978744,"[0, 0, 0, 4, 4, 10]","[5183, 200, 61, 57, 14, 0]","[0.0, 6.562596781994216, 21.42315562197473, 26.76321846700739, 32.09882115002256, 35.72301856603008]","[0, 0, 13, 19, 25, 26]","[[], [], [], ['21598000', '18126445', '35231675', '7549811'], ['21598000', '18126445', '35231675', '7549811'], ['18126445', '12691537', '21598000', '1546650', '21943141', '35231675', '7549811', '8533245', '22029384', '22767022']]"
