q,doc_num,time,ids
8,260,303.23583582695574,"['19238', '219475', '301838', '327319', '470625', '515489', '641786', '751192', '878526', '1032372', '1241113', '1243475', '1346695', '1428830', '1583134', '1649738', '1782201', '1871499', '1996292', '2061878', '2140513', '2389574', '2391552', '2547636', '2601324', '2734421', '2831620', '2958458', '3152612', '3210545', '3376731', '3590806', '3684342', '3756384', '3825472', '3952288', '4303075', '4325398', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4561402', '4702639', '4889228', '4896726', '5123516', '5185871', '5406411', '5468807', '5567223', '5700349', '5828251', '5953485', '6121668', '6171953', '6285534', '6401675', '6493422', '6588614', '6807122', '6944800', '7028976', '7165938', '7228140', '7399084', '7492250', '7622767', '7736860', '7898952', '8133180', '8182950', '8354687', '8538916', '8548635', '8702697', '8774475', '9095394', '9211173', '9257019', '9420732', '9558539', '9650982', '9767444', '9911547', '10162553', '10279084', '10486817', '10555591', '10660080', '10812605', '10991183', '11181416', '11291348', '11578459', '11615242', '11771811', '11968641', '12086818', '12337611', '12411274', '12580014', '12762485', '12887068', '13007205', '13070316', '13244602', '13368032', '13481880', '13621186', '13779605', '13889430', '13907928', '13989491', '14079881', '14315749', '14328288', '14434123', '14550841', '14706752', '14863011', '15081770', '15405204', '15472716', '15707049', '15832146', '15907458', '16086778', '16346504', '16541762', '16572581', '16853734', '17021845', '17123316', '17338543', '17671145', '17844478', '17917408', '18041692', '18231807', '18488986', '18592108', '18841257', '19052713', '19343151', '19644821', '19736671', '19854744', '20033112', '20220731', '20372201', '20568364', '20738970', '20764484', '21063817', '21179714', '21274919', '21382907', '21521236', '21623140', '21891856', '22049489', '22180793', '22281684', '22482820', '22712546', '22901758', '22963769', '23078022', '23244529', '23356816', '23599024', '23639838', '23804187', '23934390', '24205118', '24249915', '24349992', '24512064', '24596228', '24721866', '24863571', '24980622', '25191216', '25328476', '25373397', '25504006', '25623469', '25738896', '25832301', '25953438', '26045237', '26118532', '26495128', '26735905', '26973393', '27264454', '27396415', '27602752', '27889071', '28206748', '28542402', '28928964', '29183629', '29459383', '29785642', '30208015', '30534237', '31141365', '31313782', '31682248', '32101982', '32742683', '32906513', '33063763', '33535447', '33911859', '34189936', '34436231', '34818263', '35443524', '35684881', '36212758', '36386637', '36950726', '37037012', '37336085', '37673301', '38355793', '38485364', '38844612', '39225849', '39559521', '39801095', '40382183', '40710501', '40867854', '41226276', '41403996', '42279414', '42465769', '42731834', '43385013', '43647194', '44674301', '45143088', '45638119', '46193388', '46617075', '51952430', '53033275', '67045088', '72180760', '82665667', '86326468', '109946221', '195689757', '196664003']"
9,260,303.2897325279191,"['4983', '116792', '313403', '327319', '427865', '502797', '663464', '751192', '878526', '1065627', '1171121', '1243475', '1379127', '1428830', '1554348', '1649738', '1866911', '1871499', '1967017', '2140497', '2151983', '2272614', '2391552', '2488880', '2601324', '2701077', '2931832', '3067015', '3099497', '3285322', '3367829', '3504761', '3684342', '3805841', '3825472', '3883485', '3986403', '4306711', '4340509', '4380287', '4414547', '4418878', '4429932', '4455466', '4469125', '4702639', '4889228', '4896726', '5035827', '5270265', '5293024', '5415832', '5556809', '5700349', '5864770', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7583725', '7622767', '7821634', '7875158', '8025177', '8182950', '8317408', '8446259', '8548635', '8671456', '8963413', '8994465', '9171913', '9257019', '9483851', '9558539', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12337611', '12438901', '12513972', '12762485', '12810152', '13007205', '13070316', '13277623', '13400643', '13519661', '13619127', '13831842', '13905670', '13907928', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '15113221', '15286783', '15472716', '15600979', '15721252', '15946643', '16086778', '16217855', '16390264', '16691520', '16736872', '17021845', '17123316', '17338543', '17648235', '17693849', '17914395', '18041692', '18231807', '18379855', '18592108', '18841257', '19052713', '19358586', '19644821', '19673227', '19882228', '20183360', '20280410', '20372201', '20473074', '20645538', '20839751', '21033230', '21179714', '21307488', '21439640', '21502234', '21623140', '21874312', '22007333', '22267225', '22401720', '22482820', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23557241', '23639838', '23830488', '23934390', '24205118', '24249915', '24349992', '24512064', '24596228', '24834968', '24863571', '24980622', '25191216', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25973484', '26045237', '26118532', '26495128', '26672703', '26973393', '27240667', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29366489', '29473081', '29785642', '30208015', '30534237', '31311495', '31313782', '31851367', '32101982', '32534305', '32766786', '33063763', '33535447', '34066665', '34103335', '34436231', '34818263', '35271381', '35684881', '36212758', '36432234', '36838958', '37204802', '37336085', '37673301', '38355793', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43385013', '43647194', '44500794', '45143088', '45638119', '46193388', '46617075', '51952430', '53033275', '67045088', '72180760', '82665667', '86326468', '109946221', '195680777', '196664003']"
10,260,303.3906634519808,"['4983', '116792', '313403', '327319', '427865', '502797', '641786', '751192', '878526', '1065627', '1171121', '1243475', '1379127', '1428830', '1554348', '1649738', '1866911', '1871499', '1967017', '2061878', '2140513', '2389574', '2391552', '2488880', '2601324', '2727303', '2931832', '2958458', '3099497', '3285322', '3376731', '3504761', '3684342', '3730196', '3825472', '3899896', '3986403', '4306711', '4340509', '4380287', '4414547', '4418878', '4429932', '4455466', '4469125', '4702639', '4889228', '4896726', '5035827', '5270265', '5293024', '5415832', '5556809', '5700349', '5864770', '5953485', '6121668', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '7028976', '7116734', '7228140', '7399084', '7583725', '7622767', '7795952', '7875158', '8025177', '8182950', '8317408', '8538916', '8548635', '8677721', '8963413', '8994465', '9160947', '9257019', '9483851', '9558539', '9650982', '9767444', '9911547', '10169908', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12172346', '12337611', '12438901', '12513972', '12762485', '12810152', '13007205', '13070316', '13277623', '13400643', '13519661', '13765757', '13831842', '13843341', '13907928', '13952658', '14079881', '14241418', '14328288', '14434123', '14550841', '14692646', '14938990', '15113221', '15335331', '15472716', '15600979', '15721252', '15946643', '16086778', '16346504', '16390264', '16734530', '16736872', '17021845', '17163294', '17338543', '17648235', '17755060', '17917408', '18041692', '18231807', '18379855', '18592108', '19047331', '19052713', '19358586', '19644821', '19673227', '19882228', '20183360', '20280410', '20372201', '20473074', '20738970', '20839751', '21033230', '21179714', '21307488', '21439640', '21502234', '21623140', '21902400', '22007333', '22267225', '22401720', '22482820', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23557241', '23639838', '23863551', '23934390', '24205118', '24249915', '24349992', '24512064', '24596228', '24834968', '24863571', '24980622', '25069745', '25251625', '25373397', '25523969', '25732836', '25737507', '25832301', '25973484', '26045237', '26118532', '26495128', '26672703', '26973393', '27240667', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29366489', '29473081', '29785642', '30208015', '30534237', '31311495', '31313782', '31851367', '32101982', '32534305', '32766786', '33063763', '33638477', '34066665', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36432234', '36654066', '37037012', '37480103', '37673301', '38355793', '38485364', '38808600', '39225849', '39580129', '39801095', '40382183', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43385013', '43647194', '44500794', '45143088', '45638119', '46193388', '46617075', '51952430', '53033275', '67045088', '72180760', '82665667', '87430549', '109946221', '195680777', '196664003']"
11,260,303.3387264648918,"['4983', '219475', '236204', '343052', '427865', '597790', '696006', '751192', '888896', '991137', '1122279', '1243475', '1360607', '1428830', '1590744', '1686997', '1800734', '1887056', '1967017', '2130391', '2248870', '2272614', '2391552', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3330111', '3419709', '3504761', '3619931', '3761017', '3825472', '3973445', '3986403', '4306711', '4340509', '4380287', '4399311', '4418070', '4447785', '4455466', '4469125', '4641348', '4767806', '4896726', '5108807', '5185871', '5293024', '5415832', '5556809', '5700349', '5927534', '5953485', '6083952', '6171953', '6285534', '6417632', '6493422', '6588614', '6807122', '6863070', '7005276', '7116734', '7281161', '7399084', '7492250', '7622767', '7735859', '7875158', '8137081', '8182950', '8317408', '8477699', '8548635', '8665891', '8771704', '8989616', '9225850', '9257019', '9420732', '9648896', '9752604', '9899292', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10889845', '10991183', '11181416', '11291348', '11535539', '11615242', '11771811', '11903247', '12130690', '12205576', '12370881', '12513972', '12669325', '12827098', '12943966', '13070316', '13230773', '13368032', '13481880', '13619127', '13770184', '13843341', '13907928', '13949015', '14079881', '14185503', '14328288', '14541844', '14615911', '14692646', '14874811', '14972169', '15381976', '15472716', '15707049', '15716328', '15907458', '15997009', '16217855', '16527698', '16572581', '16736872', '16962732', '17223891', '17338543', '17506075', '17693849', '17934603', '18041692', '18264714', '18379855', '18592108', '19005293', '19052713', '19313533', '19489351', '19673227', '19912367', '20148808', '20220731', '20363389', '20568364', '20732789', '20764484', '20977638', '21179714', '21287352', '21395936', '21535641', '21626639', '21859699', '22036571', '22130056', '22281684', '22488511', '22621251', '22767022', '22937815', '23078022', '23244529', '23509113', '23513718', '23639838', '23804187', '23974474', '24077493', '24234341', '24349430', '24512064', '24707550', '24721866', '24917562', '24980622', '25175997', '25251625', '25373397', '25504006', '25725663', '25737507', '25832301', '26025820', '26045237', '26118532', '26445118', '26672703', '26973393', '27138601', '27396415', '27615329', '28149602', '28206748', '28712203', '28845338', '29183629', '29509926', '29785642', '30208015', '30534237', '31001322', '31591262', '31682248', '32408470', '32454714', '33030946', '33063763', '33535447', '33911859', '34103335', '34445160', '34818263', '35271381', '35993767', '36345578', '36386637', '36654066', '37037012', '37336085', '37964706', '38037690', '38533515', '38844612', '39225849', '39481265', '40090058', '40312663', '40500723', '40867854', '41294031', '41781905', '41900731', '42291761', '43192375', '43224840', '43647194', '44614949', '44947611', '45447613', '46517055', '49556906', '51952430', '54482327', '58050905', '72180760', '82665667', '86326468', '109946221', '195683603', '196664003']"
12,260,303.36302127083763,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '803312', '878526', '1122198', '1122279', '1243475', '1346695', '1447990', '1605196', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2488880', '2601324', '2701077', '2853685', '2958458', '3113630', '3210545', '3367829', '3583084', '3669694', '3716075', '3825472', '3981613', '3986403', '4306711', '4340509', '4380451', '4405194', '4418070', '4427060', '4459491', '4505748', '4709641', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '6054657', '6083952', '6171953', '6285534', '6401675', '6544701', '6722522', '6826100', '6863070', '6974477', '7116734', '7228140', '7426741', '7492250', '7640058', '7735859', '7873737', '8150638', '8290760', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9675944', '9767444', '9911547', '10068634', '10273147', '10450300', '10555591', '10698739', '10795063', '10991183', '11181416', '11291348', '11457219', '11659421', '11840194', '11903247', '12100854', '12205576', '12443371', '12513972', '12669325', '12810152', '12943966', '13070316', '13293033', '13368032', '13481880', '13757347', '13814480', '13843341', '13921783', '13949015', '14079881', '14192687', '14328288', '14434123', '14555750', '14692646', '14831629', '14972169', '15274349', '15472716', '15590539', '15716328', '15945975', '15997009', '16375102', '16541762', '16627684', '16736872', '16962732', '17123316', '17338543', '17506075', '17702490', '17914395', '18041692', '18231807', '18379855', '18592108', '18852643', '19052713', '19308127', '19489351', '19673227', '19970015', '20033112', '20220731', '20363389', '20524091', '20645538', '20764484', '20977638', '21271817', '21274919', '21456232', '21601459', '21623140', '21859699', '22116439', '22150633', '22281684', '22467585', '22547508', '22843616', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23887844', '23918031', '24077493', '24234341', '24341590', '24512417', '24596228', '24721866', '24863571', '25022826', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '26993601', '27138601', '27396415', '27602752', '27889071', '28386343', '28542402', '28845338', '29183629', '29638116', '29785642', '30351165', '30534237', '30915421', '31347396', '31882215', '32101982', '32454714', '32766786', '33063763', '33535447', '33986200', '34103335', '34436231', '34818263', '35271381', '35777860', '36180468', '36637129', '36654066', '37205759', '37336085', '37722384', '38037690', '38485364', '38794814', '39225849', '39545358', '39801095', '40164383', '40500723', '40867854', '41239107', '41403996', '41900731', '42291761', '42787108', '43224840', '44408494', '44500794', '44947611', '45764440', '46193388', '51386222', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
13,260,303.3840464008972,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '803312', '878526', '1122198', '1122279', '1243475', '1346695', '1447990', '1605196', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2488880', '2608447', '2701077', '2853685', '2958458', '3113630', '3210545', '3367829', '3583084', '3669694', '3716075', '3825472', '3981613', '4303075', '4306711', '4340509', '4380451', '4405194', '4418070', '4427060', '4459491', '4469125', '4709641', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '6054657', '6083952', '6171953', '6285534', '6401675', '6544701', '6722522', '6826100', '6863070', '6974477', '7116734', '7228140', '7426741', '7492250', '7640058', '7735859', '7873737', '8150638', '8290760', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9675944', '9767444', '9911547', '10068634', '10273147', '10450300', '10641715', '10786948', '10795063', '10991183', '11181416', '11291348', '11457219', '11659421', '11840194', '11903247', '12100854', '12337611', '12443371', '12513972', '12669325', '12810152', '12943966', '13070316', '13293033', '13368032', '13481880', '13757347', '13814480', '13843341', '13921783', '13949015', '14079881', '14192687', '14328288', '14434123', '14555750', '14692646', '14831629', '14972169', '15274349', '15472716', '15590539', '15716328', '15945975', '15997009', '16375102', '16541762', '16627684', '16736872', '16962732', '17123316', '17338543', '17506075', '17702490', '17914395', '18041692', '18231807', '18379855', '18592108', '18852643', '19255949', '19308127', '19489351', '19673227', '19970015', '20033112', '20220731', '20363389', '20524091', '20645538', '20764484', '20977638', '21271817', '21274919', '21456232', '21601459', '21623140', '21859699', '22116439', '22150633', '22281684', '22467585', '22547508', '22843616', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23887844', '23918031', '24077493', '24234341', '24341590', '24512417', '24596228', '24721866', '24863571', '25022826', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '26993601', '27138601', '27396415', '27602752', '27889071', '28386343', '28542402', '28845338', '29183629', '29459383', '29785642', '30351165', '30534237', '30915421', '31347396', '31882215', '32101982', '32454714', '32766786', '33063763', '33535447', '33986200', '34103335', '34436231', '34818263', '35271381', '35777860', '36180468', '36637129', '36654066', '37205759', '37336085', '37722384', '38037690', '38485364', '38794814', '39225849', '39545358', '39801095', '40164383', '40500723', '40867854', '41239107', '41403996', '41900731', '42565477', '42787108', '43224840', '44408494', '44500794', '44947611', '45764440', '46193388', '51386222', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
14,260,303.3597163821105,"['33370', '116792', '236204', '327319', '435529', '502797', '643765', '778436', '878526', '991137', '1127562', '1243475', '1346695', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2078658', '2140513', '2272614', '2405259', '2582169', '2601324', '2701077', '2831620', '2958458', '3113630', '3210545', '3367829', '3504761', '3610282', '3748310', '3863543', '3981033', '3986403', '4306711', '4340509', '4389394', '4414547', '4418070', '4429668', '4460880', '4469125', '4653837', '4767806', '4896726', '5035827', '5254463', '5293024', '5468807', '5556809', '5798227', '5828251', '5956380', '6083952', '6171953', '6285534', '6455142', '6544701', '6588614', '6784372', '6896063', '6974477', '7225911', '7228140', '7465900', '7492250', '7622767', '7820043', '7898952', '8083310', '8182950', '8317408', '8496132', '8548635', '8665891', '8771704', '8994465', '9169645', '9257019', '9483851', '9559146', '9669099', '9767444', '10015292', '10068634', '10247314', '10450300', '10555591', '10698739', '10795063', '10991183', '11181416', '11291348', '11457219', '11674596', '11861374', '11903247', '12086599', '12240507', '12370190', '12552297', '12762485', '12887068', '13011249', '13070316', '13277623', '13368032', '13481880', '13639330', '13791206', '13843341', '13910150', '13949015', '14079881', '14308244', '14367469', '14460402', '14581009', '14692646', '14848619', '14972169', '15274349', '15472716', '15600979', '15716328', '15960670', '16086778', '16217855', '16390264', '16572581', '16745747', '16962732', '17123316', '17338543', '17506075', '17755060', '18038250', '18041692', '18264714', '18399038', '18600579', '18841257', '19149247', '19356271', '19541444', '19683625', '19979816', '20054396', '20231138', '20420780', '20524091', '20738970', '20764484', '20977638', '21179714', '21307488', '21382907', '21557055', '21623140', '21859699', '22036571', '22185730', '22281684', '22467585', '22703082', '22767022', '22968257', '23078022', '23244529', '23356816', '23513818', '23639838', '23804187', '23985464', '24077493', '24234341', '24341590', '24512064', '24713020', '24721866', '24863571', '24995939', '25069745', '25251625', '25440070', '25576204', '25682129', '25737507', '25901598', '25953438', '26059876', '26118532', '26495128', '26672703', '26973393', '27240699', '27460509', '27602752', '28107602', '28249680', '28697248', '28937856', '29367554', '29459383', '29806339', '30224907', '30534237', '30915421', '31624828', '31882215', '32101982', '32454714', '32766786', '33063763', '33638477', '34071621', '34103335', '34436231', '35062452', '35543846', '35684881', '36066871', '36464673', '36654066', '37204802', '37549932', '37673301', '38131471', '38485364', '38919140', '39225849', '39637840', '39801095', '40164383', '40608679', '40901687', '41161366', '41710132', '41900731', '42489926', '42731834', '43224840', '43880096', '44500794', '44947611', '45764440', '46248894', '47018050', '51952430', '53033275', '58050905', '72180760', '82665667', '86602746', '109946221', '145383432', '196664003']"
15,260,303.4679064580705,"['106301', '118568', '236204', '327319', '427865', '502797', '641786', '778436', '878526', '1031534', '1122279', '1243475', '1346695', '1428830', '1554348', '1744752', '1769799', '1871499', '1967017', '2119889', '2225918', '2272614', '2391552', '2488880', '2682997', '2701077', '2831620', '2991954', '3099497', '3210545', '3367829', '3504761', '3610282', '3720107', '3825472', '3981033', '3986403', '4326318', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4641348', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '6076903', '6083952', '6171953', '6285534', '6441369', '6493422', '6625693', '6767133', '6863070', '7039855', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8133180', '8182950', '8317408', '8453819', '8548635', '8672737', '8771704', '8997410', '9225850', '9257019', '9420732', '9622258', '9752604', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10666475', '10937190', '10991183', '11181416', '11291348', '11457219', '11615242', '11822354', '11903247', '12039953', '12207340', '12411274', '12631697', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13621186', '13770184', '13843341', '13907928', '13949015', '14119470', '14185503', '14333540', '14492964', '14581009', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '16056514', '16217855', '16546131', '16572581', '16905344', '17050065', '17123316', '17338543', '17506075', '17693849', '17914395', '18231257', '18231807', '18379855', '18592108', '18841257', '19052713', '19308127', '19489351', '19843244', '19855358', '20033112', '20220731', '20363389', '20532591', '20690388', '20764484', '20977638', '21179714', '21274919', '21382907', '21622715', '21623140', '21859699', '21956124', '22134353', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23863576', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26461066', '26887439', '26973393', '27138601', '27460509', '27602752', '28138927', '28243325', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '31141365', '31313782', '31682248', '32101982', '32454714', '32766786', '33063763', '33535447', '33911859', '34105878', '34436231', '35008773', '35271381', '35684881', '36345185', '36386637', '36654066', '37037012', '37336085', '37673301', '38380061', '38485364', '38794814', '39225849', '39532074', '39801095', '40500438', '40500723', '40867854', '41161366', '41403996', '41913714', '42291761', '42731834', '43224840', '43647194', '44500794', '44947611', '45447613', '46193388', '49556906', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
