q,doc_num,time,ids
16,260,303.2734778430313,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '991137', '1122279', '1243475', '1346695', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2099400', '2140513', '2272614', '2391552', '2488880', '2601324', '2701077', '2837758', '2958458', '3099497', '3210545', '3400973', '3504761', '3610282', '3720107', '3825472', '3883485', '3986403', '4306711', '4340509', '4387784', '4399268', '4418070', '4427060', '4455466', '4469125', '4695107', '4767806', '4896726', '5035827', '5185871', '5293024', '5473074', '5556809', '5700349', '5828251', '5966635', '6083952', '6171953', '6285534', '6401675', '6493422', '6636088', '6751418', '6863070', '6974477', '7116734', '7228140', '7465900', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8317408', '8446259', '8654183', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9650982', '9889151', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12207340', '12370190', '12513972', '12691537', '12881593', '12943966', '13072112', '13245542', '13368032', '13481880', '13619127', '13770184', '13843341', '13912224', '13965483', '14155726', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15319019', '15472716', '15578265', '15716328', '15907458', '16056410', '16217855', '16390264', '16572581', '16736872', '16962732', '17123316', '17464771', '17506075', '17693849', '17914395', '18041692', '18231807', '18379855', '18810195', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20033112', '20330519', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21502234', '21623140', '21859699', '21956124', '22130056', '22281684', '22467585', '22703082', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24349430', '24512064', '24705390', '24721866', '24863571', '24995939', '25069745', '25254425', '25373397', '25504006', '25657127', '25737507', '25832301', '25953438', '26045237', '26118532', '26488879', '26672703', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29214508', '29459383', '29785642', '30208015', '30534237', '30915421', '31387717', '31682248', '32101982', '32454714', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36233757', '36386637', '36654066', '37037012', '37362689', '37768883', '38037690', '38485364', '38805486', '39225849', '39550665', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43224840', '43647194', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
17,260,303.3721829210408,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '991137', '1215116', '1243475', '1346695', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3210545', '3367829', '3504761', '3610282', '3716075', '3825472', '3896759', '3986403', '4306711', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4641348', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8428837', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12205576', '12370190', '12513972', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13619127', '13770184', '13843341', '13907928', '13966946', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '15997009', '16217855', '16390264', '16572581', '16736872', '16962732', '17327939', '17338543', '17506075', '17693849', '18025240', '18041692', '18231807', '18379855', '18592108', '18841257', '19052713', '19419439', '19489351', '19673227', '19854744', '20033112', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21502234', '21623140', '21859699', '21956124', '22130056', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31682248', '32101982', '32454714', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43224840', '43647194', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
18,260,303.4090832080692,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '991137', '1122279', '1243475', '1346695', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3210545', '3367829', '3504761', '3610282', '3716075', '3825472', '3883485', '3986403', '4306711', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4662264', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5760247', '5828251', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7878807', '8025177', '8182950', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9650982', '9875570', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12265561', '12370190', '12513972', '12691537', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13619127', '13770184', '13843341', '13907928', '13953762', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '15997009', '16217855', '16557565', '16572581', '16736872', '16962732', '17123316', '17338543', '17506075', '17695748', '17914395', '18041692', '18231807', '18379855', '18810195', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20054396', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21598000', '21623140', '21859699', '22036571', '22130056', '22281684', '22467585', '22561064', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23698769', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25515662', '25623469', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31682248', '32101982', '32454714', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38300781', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40760684', '40901687', '41161366', '41403996', '41900731', '42291761', '42865134', '43224840', '43711341', '44500794', '44947611', '45447613', '46193388', '46816158', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
19,260,303.3897146000527,"['92499', '116792', '243694', '335029', '427865', '502797', '641786', '751192', '878526', '991137', '1145473', '1259280', '1371440', '1447990', '1641873', '1684489', '1848452', '1944452', '2033917', '2078658', '2140513', '2272614', '2405259', '2547636', '2679511', '2701077', '2853291', '2958458', '3099497', '3321943', '3400973', '3504761', '3610282', '3716075', '3863543', '3883485', '4254064', '4335423', '4366738', '4381486', '4417177', '4421787', '4427060', '4455466', '4469125', '4641348', '4816339', '4896726', '5107861', '5223817', '5373138', '5415832', '5567223', '5782614', '5828251', '6000423', '6083952', '6171953', '6333347', '6472746', '6493422', '6588614', '6812319', '6863070', '6974477', '7211056', '7228140', '7399084', '7583161', '7622767', '7735859', '7878807', '8148122', '8250852', '8317408', '8446259', '8548635', '8724666', '8771704', '9154703', '9160947', '9257019', '9420732', '9550981', '9650982', '9767444', '10015292', '10165258', '10247282', '10526279', '10641162', '10660080', '10795063', '11141995', '11289247', '11291348', '11527199', '11674288', '11900630', '11922370', '12130067', '12315072', '12370190', '12552297', '12804937', '12871002', '13048272', '13116880', '13230773', '13368032', '13509809', '13619127', '13777138', '13907427', '13936152', '13980338', '14079881', '14205246', '14328288', '14434123', '14550841', '14717213', '14923462', '14972169', '15274349', '15472716', '15578265', '15728433', '15960670', '16108876', '16217855', '16398049', '16728949', '16745747', '17049436', '17271462', '17388232', '17601006', '17805221', '18037805', '18042803', '18374364', '18379855', '18806488', '18909530', '19058822', '19308127', '19489351', '19673227', '19974105', '20186814', '20220731', '20368353', '20524091', '20649327', '20764484', '21170174', '21271817', '21274919', '21392223', '21502234', '21793890', '21884059', '21956124', '22130056', '22405338', '22467585', '22613657', '22843616', '22973574', '23078022', '23244529', '23356816', '23535770', '23727313', '23804187', '23918031', '24077493', '24234341', '24498673', '24558930', '24612804', '24721866', '24863571', '25041967', '25148216', '25251625', '25373397', '25516011', '25623469', '25737507', '25832301', '25985964', '26045237', '26118532', '26445118', '26672703', '27078065', '27243019', '27588420', '27840664', '27910499', '28206748', '28614776', '28845338', '29183629', '29459383', '30152134', '30398773', '30714190', '31166180', '31514338', '31715818', '32170702', '32454714', '32776084', '33063763', '33677323', '33911859', '34103335', '34436231', '34982259', '35271381', '35684881', '36066871', '36386637', '36921186', '37182501', '37437064', '37673301', '38127792', '38528892', '38899659', '39225849', '39506601', '39801095', '40234452', '40500723', '41022628', '41256402', '41403996', '41900731', '42465769', '42787108', '43224840', '44172171', '44500794', '44947611', '45875990', '46193388', '46617075', '52868579', '54561384', '58050905', '72180760', '82665667', '87430549', '109946221', '145383432', '196664003']"
20,260,303.25390697596595,"['4983', '116792', '238409', '356218', '427865', '502797', '641786', '751192', '878526', '991137', '1122279', '1243475', '1346695', '1428830', '1554348', '1759213', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2522977', '2601324', '2701077', '2831620', '2958458', '3099497', '3210545', '3430789', '3504761', '3610282', '3716075', '3825750', '3883485', '3986403', '4306711', '4340509', '4380287', '4399268', '4418070', '4427060', '4455466', '4469125', '4678846', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '5953485', '6157837', '6171953', '6285534', '6401675', '6525844', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8318922', '8446259', '8548635', '8665891', '8839502', '8989616', '9160947', '9288638', '9420732', '9588931', '9650982', '9767444', '9911547', '10072941', '10247282', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12205576', '12370190', '12513972', '12670680', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13619127', '13770184', '13843341', '13907928', '13949015', '14121786', '14185503', '14328288', '14434123', '14584755', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '15997009', '16217855', '16390264', '16572581', '16736872', '16962732', '17231273', '17338543', '17546486', '17693849', '17914395', '18041692', '18231807', '18379855', '18592108', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20033112', '20287253', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21369472', '21382907', '21502234', '21623140', '21859699', '21956124', '22236223', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23377475', '23513718', '23639838', '23908217', '24049225', '24077493', '24234341', '24341590', '24512064', '24640046', '24721866', '24863571', '24998764', '25069745', '25251625', '25373397', '25504006', '25643818', '25816994', '25837950', '26025370', '26045237', '26199970', '26445118', '26672703', '26973393', '27138601', '27545868', '27665523', '27889071', '28207326', '28542402', '28845338', '29183629', '29518440', '29785642', '30208015', '30534237', '30915421', '31313782', '31890716', '32101982', '32454714', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '34818263', '35271381', '35724562', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38794814', '39225849', '39481265', '40156901', '40164383', '40790033', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43417006', '44030361', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '140098548', '145383432', '196664003']"
21,260,303.30916742398404,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '991137', '1234098', '1243475', '1346695', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2488880', '2601324', '2701077', '2831620', '2958458', '3099497', '3210545', '3367829', '3504761', '3692112', '3716075', '3825472', '3883485', '3986403', '4306711', '4340509', '4380287', '4399268', '4418070', '4427060', '4465735', '4469125', '4641348', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5828251', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7492250', '7622767', '7735859', '7873737', '8025177', '8182950', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10555591', '10660080', '10982689', '10991183', '11181416', '11291348', '11457219', '11615242', '11771811', '11903247', '12039953', '12205576', '12370190', '12513972', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13619127', '13770184', '13843341', '13948920', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15879544', '15907458', '15997009', '16217855', '16532419', '16572581', '16736872', '16962732', '17327939', '17338543', '17506075', '17693849', '17914395', '18041692', '18231807', '18379855', '18592108', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20033112', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21179714', '21274919', '21382907', '21502234', '21623140', '21859699', '21956124', '22130056', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24721866', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25677651', '25737507', '25832301', '25953438', '26045237', '26118532', '26445118', '26672703', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28821565', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31313782', '31682248', '32101982', '32454714', '32766786', '33063763', '33872649', '33911859', '34103335', '34436231', '34818263', '35271381', '35684881', '36345578', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43224840', '43647194', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
22,260,303.25147356512025,"['4983', '116792', '236204', '327319', '427865', '502797', '641786', '751192', '878526', '1103795', '1122279', '1243475', '1346695', '1428830', '1554348', '1649738', '1769799', '1871499', '1967017', '2052720', '2140513', '2272614', '2391552', '2488880', '2604063', '2701077', '2851611', '2958458', '3099497', '3272084', '3376731', '3504761', '3610282', '3720107', '3825472', '3883485', '4303939', '4306711', '4340509', '4380287', '4399268', '4418070', '4427060', '4465735', '4492358', '4695107', '4767806', '4896726', '5035827', '5185871', '5293024', '5415832', '5556809', '5700349', '5922085', '5953485', '6083952', '6171953', '6372244', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7433668', '7492250', '7622767', '7735859', '7873737', '8137081', '8182950', '8317408', '8446259', '8548635', '8665891', '8771704', '8989616', '9160947', '9257019', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10648422', '10660080', '10795063', '10993232', '11181416', '11336632', '11457219', '11615242', '11771811', '11921405', '12039953', '12205576', '12370190', '12658073', '12669325', '12810152', '12943966', '13070316', '13230773', '13368032', '13481880', '13714201', '13770184', '13843341', '13907928', '13949015', '14079881', '14185503', '14328288', '14434123', '14550841', '14692646', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15983982', '15997009', '16217855', '16390264', '16572581', '16787954', '16962732', '17123316', '17338543', '17506075', '17693849', '17914395', '18041692', '18231807', '18574146', '18592108', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20148808', '20220731', '20363389', '20473074', '20645538', '20764484', '20977638', '21239672', '21274919', '21382907', '21502234', '21623140', '21859699', '21956124', '22153455', '22281684', '22467585', '22547508', '22767022', '22937815', '23078022', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24234341', '24341590', '24512064', '24596228', '24746892', '24863571', '24980622', '25069745', '25251625', '25373397', '25504006', '25623469', '25737507', '25878014', '25953438', '26045237', '26118532', '26445118', '26702468', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30534237', '30915421', '31460499', '31682248', '32101982', '32454714', '32766786', '33063763', '33684572', '33918970', '34103335', '34603465', '35186640', '35271381', '35684881', '36066871', '36386637', '36654066', '37037012', '37336085', '37673301', '38037690', '38485364', '38794814', '39225849', '39481265', '39801095', '40164383', '40500723', '41120293', '41165286', '41403996', '41900731', '42693833', '42800527', '43224840', '43647194', '44500794', '44947611', '45447613', '46193388', '46617075', '52805891', '53033275', '58050905', '72180760', '82665667', '90756514', '109946221', '145383432', '196664003']"
23,260,303.2402092469856,"['4983', '116792', '301866', '374902', '437924', '601033', '708425', '751192', '878526', '991137', '1122279', '1259359', '1386103', '1428830', '1554348', '1649738', '1805641', '1871499', '1986482', '2052720', '2140513', '2274272', '2391552', '2488880', '2603304', '2824347', '2947124', '2958458', '3099497', '3210545', '3493623', '3504761', '3610282', '3716075', '3835423', '3883485', '4246523', '4306711', '4340509', '4380287', '4399268', '4424888', '4427060', '4465735', '4469125', '4641348', '4883040', '4896726', '5035827', '5284188', '5293024', '5415832', '5556809', '5752492', '5922085', '5953485', '6083952', '6171953', '6372244', '6491532', '6493422', '6625693', '6767271', '6863070', '7111021', '7224723', '7386360', '7433668', '7492250', '7622767', '7735859', '7873737', '8025177', '8294009', '8317408', '8446259', '8563659', '8665891', '8771704', '9021186', '9160947', '9257019', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247282', '10450300', '10648422', '10660080', '10795063', '10991183', '11230569', '11291348', '11614737', '11615242', '11837657', '11903247', '12039953', '12205576', '12409683', '12513972', '12669325', '12810152', '12966719', '13071728', '13230773', '13368032', '13481880', '13651792', '13770184', '13899137', '13914633', '13949015', '14079881', '14319754', '14328288', '14434123', '14550841', '14806256', '14831629', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '15997009', '16217855', '16422880', '16572581', '16787954', '17077004', '17123316', '17338543', '17506075', '17693849', '17914395', '18074797', '18321590', '18546584', '18592108', '18841257', '19052713', '19308127', '19511011', '19673227', '19854744', '20188586', '20220731', '20471181', '20610557', '20645538', '20764484', '20996244', '21186109', '21274919', '21479231', '21502234', '21700295', '21878751', '21956124', '22194407', '22414304', '22467585', '22547508', '22908536', '22937815', '23078022', '23342845', '23356816', '23531592', '23639838', '23897346', '23918031', '24082820', '24241932', '24341590', '24512064', '24596228', '24795767', '24943534', '25049067', '25069745', '25251625', '25373397', '25602549', '25623469', '25737507', '25832301', '25953438', '26045237', '26124606', '26445118', '26751583', '26973393', '27138601', '27396415', '27602752', '27889071', '28206748', '28821565', '28845338', '29183629', '29459383', '29785642', '30208015', '30774694', '30915421', '31363207', '32012666', '32101982', '32454714', '32909242', '33063763', '33835579', '33911859', '34103335', '34615397', '35087728', '35271381', '35684881', '36066871', '36642096', '36654066', '37037012', '37444589', '37673301', '38043606', '38485364', '38805486', '39225849', '39539647', '39984099', '40164383', '40500723', '40867854', '41161366', '41403996', '41900731', '42291761', '42731834', '43378932', '44030361', '44562058', '44947611', '45461275', '46353045', '46617075', '51952430', '57121667', '67045088', '80522346', '82665667', '86326468', '109946221', '145383432', '196664003']"
24,260,303.2294057109393,"['4983', '116792', '293661', '327319', '493346', '502797', '641786', '751192', '878526', '991137', '1127562', '1320137', '1371440', '1546650', '1554348', '1684489', '1797622', '1889358', '1967017', '2060137', '2140513', '2272614', '2474731', '2582169', '2601324', '2727303', '2831620', '2991954', '3154880', '3230361', '3367829', '3506723', '3610282', '3720107', '3825472', '3883485', '4270992', '4306711', '4340509', '4380287', '4399268', '4418070', '4429388', '4455466', '4469125', '4641348', '4767806', '4896726', '5035827', '5185871', '5321708', '5473074', '5556809', '5760247', '5828251', '5953485', '6083952', '6171953', '6285534', '6401675', '6493422', '6588614', '6751418', '6863070', '6974477', '7116734', '7228140', '7399084', '7549811', '7622767', '7736860', '7878807', '8093935', '8182950', '8317408', '8453819', '8548635', '8665891', '8771704', '8989616', '9160947', '9304312', '9420732', '9550981', '9650982', '9767444', '9911547', '10068634', '10247314', '10450300', '10555591', '10660080', '10795063', '10991183', '11181416', '11291348', '11498670', '11674596', '11822354', '11903247', '12039953', '12205576', '12370190', '12513972', '12691537', '12871002', '12943966', '13070316', '13277623', '13368032', '13481880', '13619127', '13770184', '13843341', '13921783', '13953762', '14119470', '14308244', '14328288', '14434123', '14581009', '14692646', '14893425', '14972169', '15274349', '15472716', '15578265', '15716328', '15907458', '16090672', '16217855', '16527698', '16572581', '16736883', '16962732', '17123316', '17338543', '17506075', '17805221', '17967608', '18126445', '18231807', '18379855', '18695970', '18841257', '19052713', '19308127', '19489351', '19673227', '19854744', '20054396', '20231138', '20368353', '20568364', '20743803', '20764484', '20977638', '21179714', '21373240', '21382907', '21598000', '21754541', '21943141', '22029384', '22130056', '22405338', '22467585', '22561064', '22767022', '22938539', '23078022', '23244529', '23356816', '23513718', '23639838', '23804187', '23918031', '24077493', '24335068', '24349430', '24512064', '24712186', '24721866', '24863571', '24995939', '25069745', '25251625', '25475802', '25504006', '25623469', '25742205', '25832301', '25953438', '26047921', '26118532', '26445118', '26688294', '26973393', '27274441', '27396415', '27602752', '28086354', '28206748', '28542402', '28845338', '29183629', '29459383', '29785642', '30208015', '30884033', '30915421', '31313782', '31682248', '32101982', '32454714', '32766786', '33063763', '33535447', '33911859', '34103335', '34436231', '35231675', '35271381', '35684881', '36111909', '36386637', '36654066', '37164306', '37336085', '37673301', '38127792', '38485364', '38794814', '39225849', '39481265', '39859981', '40164383', '40667066', '40901687', '41161366', '41403996', '42035464', '42291761', '43048059', '43224840', '43711341', '44500794', '44947611', '45447613', '46193388', '46617075', '51952430', '53033275', '58050905', '72180760', '82665667', '86326468', '109946221', '145383432', '196664003']"
